Hour,Predicted_Demand,Official_Uni_Buses,Official_City_Buses,Suggested_Uni_Buses,Suggested_City_Buses,Optimal_Buses_AI,Previous_Optimal_Buses,Current_Time,Travel_Time,Round_Trip_Time
6,328.18923169691607,0,0,6,6,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
7,326.5501272510209,0,9,6,9,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
8,324.91102280512575,3,8,6,8,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
9,323.27191835923054,9,7,9,7,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
10,321.6328139133353,5,6,6,6,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
11,319.99370946744017,4,6,6,6,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
12,318.354605021545,2,6,6,6,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
13,316.7155005756498,2,2,11,11,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
14,315.07639612975464,2,0,6,6,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
15,313.4372916838595,2,0,12,12,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
16,311.79818723796427,2,0,12,12,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
17,310.15908279206906,2,0,12,12,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
18,308.5199783461739,2,0,6,6,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
19,306.88087390027874,2,0,6,6,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
20,305.24176945438353,2,0,6,6,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
21,303.6026650084884,2,0,6,6,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
22,301.9635605625932,2,0,6,6,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
23,300.324456116698,1,0,6,6,6,6,2025-08-22T22:47:22.427417,25.833333333333332,60
